# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0279860635055256,6.064767920885547,8.36897722764578,-0.07816731624087164,3.083958190516574,2.999999999999919,-0.009710933607046508,63.13078960711488,-1.71878408489227,188.64381816080908
 1.0307219683584639,6.07321655599131,8.368965007954573,-0.0828697459598815,3.0921659050753885,2.9999999999998375,-0.010021884339283783,63.64690114469784,-1.7785001214048708,188.19081272796407
 1.0334488122903847,6.081659553447853,8.368952081774342,-0.08771943822385478,3.1003464368711504,2.999999999999837,-0.010332591066977507,64.16006812042833,-1.8384462801695867,187.69407796323
 1.0361667530181877,6.0900971810543005,8.368938427964592,-0.09271622624460575,3.1085002590545594,2.9999999999999183,-0.010642959099387528,64.67020949929204,-1.8986051792589809,187.15357574730544
 1.038875946378426,6.09852970660978,8.368924025384825,-0.09785991478996829,3.116627839135275,3.000000000000164,-0.010952901049199399,65.1772447240515,-1.9589592513316794,186.5692832714757
 1.0415765463650934,6.1069573979134155,8.368908852894542,-0.10315028011799658,3.124729639095277,3.0,-0.011262327638012298,65.681093727967,-2.0194907536625233,185.9411930816076
 1.044268705166362,6.115380522764336,8.368892889353248,-0.10858706992454949,3.1328061154990827,3.0000000000000826,-0.011571151949254222,66.18167694744001,-2.080181818987665,185.2693131141994
 1.046952573200302,6.123799348961667,8.368876113620445,-0.11417000341331375,3.1408577196009024,2.9999999999998344,-0.011879281303876197,66.67891533457724,-2.1410144258444603,184.5536667242637
 1.0496282991496202,6.132214144304532,8.368858504555634,-0.11989877127041038,3.148884897448857,2.999999999999917,-0.012186623692380485,67.17273036967318,-2.2019704047572297,183.79429270492147
 1.0522960299954485,6.14062517659206,8.368840041018322,-0.1257730356407822,3.156888089986342,3.000000000000083,-0.012493095177360386,67.66304407360929,-2.2630315216493573,182.9912452991706
 1.0549559110502105,6.149032713623376,8.368820701868005,-0.13179243031154655,3.1648677331506274,2.999999999999833,-0.01279860255982774,68.14977902016786,-2.3241793529924832,182.14459420303086
 1.0576080859895998,6.157437023197605,8.36880046596419,-0.13795656054619926,3.1728242579687955,3.000000000000084,-0.013103058705558241,68.63285834825837,-2.385395456148877,181.25442456072693
 1.0602526968836965,6.165838373113876,8.36877931216638,-0.1442650033562594,3.180758090651086,3.000000000000168,-0.01340637142903875,69.1122057740549,-2.4466612669444583,180.32083695142828
 1.0628898842272498,6.174237031171312,8.368757219334075,-0.15071730748340753,3.1886696526817464,3.0000000000000844,-0.013708456018951602,69.58774560304215,-2.5079581387174277,179.3439473677986
 1.0655197869691533,6.182633265169041,8.36873416632678,-0.15731299346899955,3.1965593609074565,2.9999999999999156,-0.014009221097525972,70.05940274196851,-2.569267394942173,178.32388718622184
 1.0681425425411377,6.191027342906188,8.368710132003995,-0.16405155384500206,3.2044276276234096,2.999999999999915,-0.014308582448548443,70.5271027107041,-2.63057026764678,177.26080312871898
 1.0707582868857084,6.199419532181879,8.368685095225228,-0.1709324531455949,3.2122748606571223,3.0000000000002545,-0.014606447868990489,70.9907716540021,-2.691848006147146,176.15485721663512
 1.0733671544833476,6.207810100795241,8.368659034849976,-0.17795512818660197,3.22010146345004,2.9999999999999147,-0.014902732169752554,71.45033635316135,-2.7530817778233296,175.00622671622045
 1.0759692783790047,6.216199316545399,8.368631929737742,-0.1851189880673741,3.2279078351370107,2.9999999999999147,-0.015197348811991055,71.9057242375884,-2.8142527447489254,173.81510407558167
 1.0785647902079003,6.224587447231481,8.368603758748032,-0.19242341435587185,3.2356943706236976,3.0,-0.015490213109144927,72.3568633962573,-2.875342122722145,172.58169685388984
 1.0811538202206605,6.232974760652611,8.368574500740346,-0.1998677614085532,3.2434614606619783,3.0,-0.01578123911908312,72.8036825890651,-2.9363310623688523,171.306227642101
 1.0837364973078054,6.241361524607916,8.368544134574186,-0.207451356363605,3.251209491923413,3.0,-0.01607034126431187,73.24611125808158,-2.997200773305456,169.98893397585073
 1.0863129490236079,6.249748006896522,8.368512639109058,-0.2151734994385923,3.2589388470708207,3.0000000000001723,-0.016357438660534847,73.6840795386911,-3.057932503686778,168.6300682400406
 1.0888833016093458,6.258134475317555,8.368479993204463,-0.22303346415645559,3.2666499048280344,3.0,-0.016642446279109668,74.11751827062504,-3.1185075377508995,167.22989756570072
 1.0914476800159616,6.266521197670141,8.368446175719903,-0.2310304975471327,3.274343040047882,3.0,-0.016925283685022833,74.5463590088831,-3.1789072128765428,165.78870371854882
 1.0940062079261526,6.274908441753406,8.368411165514878,-0.23916382037518466,3.2820186237784545,2.9999999999999134,-0.017205867872824486,74.97053403454139,-3.2391129168512016,164.30678298034118
 1.0965590077759004,6.283296475366477,8.368374941448899,-0.24743262734263882,3.289677023327698,3.0,-0.017484120250933342,75.38997636544616,-3.299106204560759,162.7844460217699
 1.0991062007754664,6.2916855663084785,8.36833748238146,-0.2558360875717206,3.297318602326396,3.0,-0.01775996237269904,75.80461976679103,-3.358868600521055,161.22201776819736
 1.1016479069298604,6.300075982378538,8.368298767172066,-0.2643733445654657,3.304943720789578,3.0,-0.01803331597986698,76.21439876157628,-3.418381824781678,159.61983725766322
 1.1041842450588015,6.30846799137578,8.36825877468022,-0.2730435167269389,3.3125527351764013,2.9999999999999125,-0.01830410432601521,76.61924864094827,-3.4776276758469575,157.97825749129467
 1.106715332816189,6.3168618610993335,8.368217483765426,-0.2818456975620268,3.3201459984485635,3.0,-0.01857225211836063,77.01910547441788,-3.536588099737273,156.29764527685478
 1.1092412867090877,6.325257859348321,8.368174873287186,-0.29077895604013765,3.32772386012726,3.0,-0.018837684222566455,77.41390611995587,-3.5952451771320066,154.57838106422915
 1.1117622221162569,6.333656253921871,8.368130922105001,-0.2998423369046238,3.335286666348767,2.9999999999998237,-0.019100329386891345,77.80358823396357,-3.653581106228243,152.82085877483374
 1.1142782533062192,6.342057312619109,8.368085609078376,-0.30903486092295124,3.342834759918654,3.0000000000000884,-0.01936011518776537,78.18809028111788,-3.7115783047554682,151.02548562320223
 1.1167894934548959,6.35046130323916,8.368038913066814,-0.3183555253768104,3.350368480364684,3.0,-0.019616970554615042,78.56735154408825,-3.769219329911492,149.19268193215964
 1.1192960546628143,6.358868493581152,8.367990812929815,-0.327803304333303,3.3578881639884397,3.0000000000000884,-0.019870829258320906,78.94131213312473,-3.826486922836781,147.32288094133756
 1.1217980479719003,6.36727915144421,8.36794128752688,-0.33737714901154553,3.3653941439156974,2.999999999999911,-0.020121622688000922,79.30991299551522,-3.883364009155773,145.4165286088668
 1.1242955833818689,6.3756935446274605,8.367890315717517,-0.34707598813420953,3.3728867501456032,3.000000000000089,-0.0203692823582117,79.67309592491057,-3.9398337633051606,143.47408340703262
 1.1267887698662231,6.384111940930028,8.367837876361225,-0.3568987284234845,3.380366309598666,2.9999999999999107,-0.020613747853017093,80.0308035705161,-3.995879521248222,141.4960161113482
 1.1292777153878741,6.392534608151041,8.36778394831751,-0.3668442548629523,3.3878331461636186,2.9999999999999107,-0.02085495522915972,80.3829794461479,-4.051484892925004,139.48280958396248
 1.1317625269143878,6.400961814089624,8.367728510445868,-0.37691143122438847,3.39528758074316,3.0000000000000893,-0.02109284279687748,80.72956793915264,-4.10663365982047,137.43495855075398
 1.1342433104328762,6.409393826544902,8.36767154160581,-0.3870991003241406,3.402729931298625,3.0000000000000897,-0.021327349951900137,81.07051431918948,-4.161309940378943,135.35296937304986
 1.136720170964537,6.417830913316005,8.367613020656833,-0.3974060846754727,3.4101605128936074,3.0,-0.021558421450125365,81.40576474687268,-4.2154980049119395,133.23735981373304
 1.1391932125788506,6.426273342202055,8.36755292645844,-0.4078311866666764,3.417579637736549,3.0000000000000897,-0.02178600079053487,81.73526628227333,-4.269182459132451,131.08865879762942
 1.141662538407454,6.434721381002181,8.367491237870135,-0.4183731891800322,3.424987615222358,2.99999999999982,-0.02201003139644688,82.05896689327928,-4.322348146844589,128.9074061674609
 1.1441282506576829,6.443175297515507,8.367427933751422,-0.4290308559554613,3.4323847519730446,2.9999999999998197,-0.02223046390313406,82.37681546381162,-4.374980220979562,126.69415243405315
 1.1465904506258082,6.45163535954116,8.3673629929618,-0.4398029321161062,3.4397713518774204,2.99999999999991,-0.022447244570521777,82.68876180189642,-4.427064069310385,124.44945852220555
 1.1490492387099662,6.460101834878266,8.367296394360775,-0.45068814449753064,3.4471477161298947,3.00000000000009,-0.02266032567637092,82.99475664759073,-4.478585444388393,122.17389551184499
 1.1515047144227903,6.468574991325951,8.367228116807848,-0.461685202284034,3.454514143268367,3.0,-0.022869658252268662,83.29475168076118,-4.529530349106113,119.86804437487638
 1.153956976403756,6.477055096683341,8.367158139162521,-0.4727927973507772,3.4618709292112637,2.999999999999819,-0.023075201075363094,83.5886995287144,-4.579885122138544,117.53249570763658
 1.1564061224312452,6.485542418749563,8.367086440284298,-0.48400960480401944,3.469218367293731,3.0,-0.023276905681974946,83.87655377367764,-4.629636415798598,115.16784945959151
 1.1588522494343363,6.4940372253237415,8.367012999032681,-0.4953342834551983,3.4765567483030044,3.0,-0.02347473415912604,84.15826896012868,-4.678771207637341,112.77471465821844
 1.161295453504329,6.502539784205003,8.366937794267173,-0.5067654763122623,3.483886360512982,2.999999999999909,-0.023668645286188575,84.4338006019739,-4.727276806755692,110.35370913007178
 1.1637358299060103,6.511050363192475,8.366860804847276,-0.5183018110756845,3.4912074897180263,3.0,-0.023858601363106312,84.70310518957294,-4.775140860261343,107.90545921902662
 1.1661734730886661,6.519569230085282,8.366782009632493,-0.5299419006399219,3.4985204192659936,2.999999999999909,-0.024044567142829855,84.96614019660954,-4.822351358404485,105.4305995007325
 1.1686084766968508,6.528096652682551,8.366701387482326,-0.5416843435975708,3.505825430090548,3.0000000000001825,-0.02422650883161081,85.2228640868069,-4.868896635840438,102.92977249471825
 1.171040933580914,6.536632898783408,8.36661891725628,-0.5535277247372131,3.5131228007427375,3.0,-0.024404392239067874,85.47323632048673,-4.9147654056539185,100.40362837335559
 1.173470935807297,6.5451782361869775,8.366534577813855,-0.5654706156151024,3.5204128074218866,3.0,-0.02457818917116105,85.71721736097092,-4.959946690780736,97.85282466862357
 1.175898574668601,6.553732932692387,8.366448348014554,-0.5775115749516381,3.5276957240057984,2.9999999999999085,-0.024747870021344716,85.95476868082484,-5.004429931483915,95.27802597647808
 1.1783239406934338,6.562297256098764,8.366360206717879,-0.5896491492811154,3.534971822080297,3.0,-0.024913410970248503,86.18585276794133,-5.048204886231175,92.67990365907964
 1.1807471236560423,6.570871474205232,8.366270132783335,-0.6018818733531875,3.542241370968122,3.0,-0.02507478761074096,86.4104331314642,-5.09126173383383,90.05913554535857
 1.1831682125857337,6.579455854810917,8.366178105070425,-0.6142082707751341,3.5495046377571966,3.000000000000092,-0.025231975022645587,86.62847430755065,-5.133591007795841,87.41640562974106
 1.185587295776095,6.588050665714948,8.366084102438647,-0.6266268544882825,3.55676188732828,2.999999999999908,-0.02538495557556068,86.83994186497135,-5.175183570568839,84.75240376972003
 1.1880044607940081,6.596656174716449,8.365988103747508,-0.6391361271763407,3.5640133823820195,2.999999999999908,-0.025533709260517123,87.04480241054758,-5.216030767549836,82.06782538196205
 1.1904197944884765,6.605272649614545,8.365890087856506,-0.6517345820405874,3.5712593834654247,3.000000000000092,-0.0256782205890377,87.24302359442437,-5.256124204480956,79.36337113752752
 1.1928333829992597,6.613900358208364,8.365790033625151,-0.6644207030317723,3.578500148997774,2.999999999999908,-0.025818475081412173,87.43457411517893,-5.29545600418125,76.6397466565442
 1.1952453117653212,6.622539568297032,8.36568791991294,-0.6771929656976704,3.585735935295959,3.000000000000092,-0.025954460086953735,87.61942372476352,-5.33401855336542,73.89766220184829
 1.1976556655331019,6.631190547679675,8.365583725579377,-0.6900498374151866,3.592966996599301,3.0,-0.02608616473841771,87.79754323328193,-5.3718047050564,71.13783237279496
 1.200064528364612,6.639853564155417,8.365477429483965,-0.7029897781073285,3.6001935850938316,3.0,-0.02621358234527618,87.96890451359896,-5.408807671302857,68.36097579843648
 1.2024719836453595,6.648528885523389,8.365369010486207,-0.7160112406981536,3.6074159509360735,2.9999999999999076,-0.02633670219119064,88.13348050578195,-5.445021064419995,65.56781483131478
 1.204878114092101,6.6572167795827095,8.365258447445603,-0.7291126716644035,3.6146343422762977,2.9999999999998153,-0.026455523312594115,88.29124522137388,-5.480438865595045,62.75907524089688
 1.2072830017604443,6.665917514132512,8.365145719221658,-0.7422925115093827,3.621849005281328,3.0000000000000924,-0.026570040656986437,88.44217374749735,-5.5150554768806925,59.9354859080517
 1.209686728052279,6.6746313569719184,8.365030804673875,-0.7555491953600872,3.629060184156832,3.0000000000000924,-0.026680253133914866,88.58624225078842,-5.548865664110573,57.09777851982571
 1.2120893737230611,6.683358575900056,8.364913682661758,-0.7688811534257144,3.636268121169179,3.0000000000001847,-0.026786161920310546,88.72342798116036,-5.581864621844041,54.24668726519307
 1.2144910188889446,6.692099438716051,8.364794332044802,-0.7822868116113821,3.6434730566668296,3.0000000000000924,-0.026887769622680587,88.853709275396,-5.614047840339855,51.38294853196878
 1.2168917430337645,6.700854213219029,8.364672731682518,-0.7957645918118598,3.650675229101289,3.0,-0.026985080245023586,88.97706556056873,-5.6454113226481715,48.50730060478064
 1.2192916250158785,6.709623167208116,8.364548860434406,-0.8093129127267058,3.6578748750476313,3.0,-0.02707809991534645,89.09347735729114,-5.675951365285976,45.6204833646014
 1.2216907430748687,6.718406568482439,8.364422697159968,-0.8229301901491133,3.6650722292246014,2.999999999999815,-0.02716683607183241,89.20292628279101,-5.705664681854924,42.72323798987169
 1.224089174838106,6.727204684841123,8.364294220718708,-0.8366148375524554,3.672267524514313,2.9999999999999076,-0.027251298924792357,89.30539505381427,-5.734548367529837,39.81630665937947
 1.226486997327182,6.736017784083295,8.364163409970127,-0.8503652665928121,3.679460991981541,3.000000000000093,-0.027331499888465657,89.40086748935407,-5.762599881972833,36.90043225719312
 1.2288842869642114,6.74484613400808,8.364030243773726,-0.8641798875722128,3.6866528608926292,2.999999999999907,-0.02740745082094382,89.48932851320615,-5.789817070691384,33.976358079590874
 1.2312811195780071,6.753690002414605,8.363894700989011,-0.8780571099551572,3.693843358734017,3.000000000000185,-0.027479166938602258,89.57076415634931,-5.816198162090267,31.044827544486786
 1.233677570410133,6.762549657101996,8.363756760475484,-0.8919953428805076,3.701032711230395,3.000000000000185,-0.02754666453704121,89.6451615591515,-5.84174174504309,28.106583903161074
 1.2360737141208353,6.771425365869379,8.363616401092646,-0.9059929956224397,3.708221142362502,3.000000000000093,-0.02760996168391041,89.71250897340039,-5.866446760820169,25.162369954702925
 1.238469624794856,6.78031739651588,8.3634736017,-0.9200484780352621,3.7154088743845644,3.000000000000185,-0.027669076034333148,89.77279576415852,-5.890312542105513,22.21292776325528
 1.2408653759471326,6.789226016840624,8.363328341157052,-0.9341602010952815,3.722596127841394,2.999999999999815,-0.02772403121355069,89.82601241144278,-5.913338766117231,19.258998378111166
 1.2432610405283864,6.798151494642739,8.3631805983233,-0.9483265773342232,3.729783121585155,2.999999999999907,-0.027774846800871042,89.87215051172764,-5.9355254507534045,16.30132155698561
 1.245656690930599,6.80709409772135,8.36303035205825,-0.9625460212676642,3.7369700727917934,3.000000000000093,-0.027821548921811465,89.91120277927223,-5.956873002036186,13.340635492423461
 1.2480523989923857,6.816054093875584,8.3628775812214,-0.9768169499416818,3.7441571969771537,3.000000000000093,-0.027864161047606244,89.94316304727079,-5.977382109993611,10.377676541638175
 1.2504482360042617,6.825031750904564,8.362722264672257,-0.9911377832349296,3.7513447080127813,2.999999999999907,-0.027902710953654087,89.96802626882652,-5.99705388104049,7.413178959736261
 1.2528442727138105,6.834027336607422,8.362564381270326,-1.0055069444830447,3.758532818141428,3.000000000000185,-0.02794741803940826,89.9857885177485,-4.517858447204044,2.965078711149098
 1.2576372254938024,6.852073365231259,8.362240829346092,-1.0271608266871814,3.7729116764814035,2.999999999999907,-0.012903835827295472,90.0,-4.1307763955091374,1.456274746546694
 1.260077019795468,6.861285912727271,8.362074034194578,-1.0372390713983994,3.7802310593864004,3.0,0.016575263090002047,90.00355301082828,3.592735741588986,4.3751249854037235
 1.262513172238835,6.870502549027113,8.361908573397129,-1.0284866194431557,3.787539516716501,2.999999999999909,0.016504859598710755,90.01421148225151,3.584367046772445,7.301904774759793
 1.2649457223021254,6.8797233437958525,8.361744441594896,-1.0197674671566732,3.794837166906372,2.9999999999999085,0.016434104512029004,90.0319737311735,3.575852744117257,10.236046272897703
 1.2673747091289582,6.888948366698564,8.361581633429026,-1.0110817679465185,3.80212412738687,2.999999999999817,0.016363002393539137,90.05683695272921,3.567193850771063,13.176979346222025
 1.2698001715326555,6.8981776874003184,8.36142014354067,-1.0024296733747733,3.809400514597962,3.000000000000183,0.01629155782877991,90.08879722072777,3.558391355408817,16.124131701288924
 1.2722221480004787,6.907411375566188,8.361259966570973,-0.9938113332486674,3.8166664440014317,2.9999999999999085,0.016219778681731113,90.12784948827237,3.549446303647122,19.07692901729473
 1.2746406766977882,6.916649500861244,8.361101097161084,-0.9852268955037377,3.8239220300933603,3.0,0.016147669611001322,90.17398758855724,3.540359720882604,22.034795079057577
 1.2770557954721324,6.925892132950557,8.360943529952152,-0.9766765062739021,3.8311673864163924,2.999999999999816,0.016075234205294702,90.2272042358415,3.5311326529558125,24.997151910224954
 1.2794675418572663,6.935139341499203,8.360787259585326,-0.9681603098627078,3.838402625571794,2.999999999999908,0.016002481539338156,90.28749102659962,3.521766156534758,27.963419906987756
 1.2818759530770991,6.944391196172249,8.360632280701754,-0.959678448737682,3.8456278592312927,3.0000000000001843,0.015929414170749306,90.35483844084851,3.512261295207179,30.93301797191521
 1.284281066049578,6.953647766634767,8.360478587942584,-0.9512310635338436,3.852843198148729,2.9999999999998153,0.015856039061373332,90.42923584365069,3.5026191521398924,33.905363648296564
 1.2866829173905026,6.962909122551833,8.360326175948963,-0.9428182930265285,3.860048752171503,3.0000000000000924,0.015782363222663826,90.51067148679388,3.4874412436269577,36.82286066676262
 1.2890852571938274,6.972175333588517,8.36017503936204,-0.9344402741152068,3.8552990091786814,-1.9771320386265758,0.015708390389035366,90.59913251064593,3.4656966698903493,39.658786736755914
 1.291492603544929,6.981446469409888,8.360025172822965,-0.9260971418829212,3.8480769701253768,-2.9999999999999076,0.01563412541643672,90.69460494618578,3.4428241077705164,42.462347528415165
 1.2939057713744904,6.99072259968102,8.359876570972887,-0.9177890295032112,3.840837466636693,-2.999999999999908,0.015559575415758076,90.797073717209,3.4199349122169242,45.24476711575765
 1.2963248119061803,7.000003794066985,8.35972922845295,-0.9095160683348169,3.8335803450416233,-2.999999999999908,0.015484746429452809,90.9065226427089,3.39703079403095,48.005558952721856
 1.2987497768323684,7.009290122232854,8.359583139904306,-0.9012783878061111,3.8263054502630593,-2.9999999999999085,0.015409644537527141,91.0229344394313,3.374113427571275,50.74424281742348
 1.3011807183209736,7.0185816538437,8.359438299968101,-0.8930761154877681,3.8190126257972437,-3.0,0.015334273604229603,91.14629072460403,3.351184491477097,53.46034490973798
 1.3036176890224458,7.027878458564593,8.359294703285485,-0.8849093770668104,3.811701713692827,-3.000000000000091,0.01525863976395263,91.27657201883966,3.3282456554833644,56.1533979471605
 1.306060742076885,7.0371806060606055,8.359152344497605,-0.8767782963522576,3.804372554529509,-3.000000000000091,0.015182749189477363,91.41375774921161,3.3052986059393925,58.82294125876203
 1.3085099311212973,7.046488165996809,8.359011218245614,-0.8686829952180797,3.7970249873962723,-2.9999999999999094,0.015106608092430333,91.55782625250268,3.282344966331537,61.46852087744984
 1.3109653102969954,7.055801208038277,8.358871319170653,-0.8606235937402918,3.7896588498691783,-2.9999999999999094,0.015030222723757026,91.70875477862613,3.2593864477803183,64.0896896301247
 1.3134269342571434,7.065119801850079,8.358732641913875,-0.852600209965054,3.7822739779887344,-2.99999999999991,0.014953597083261758,91.8665194942181,3.2364246624556494,66.68600722599727
 1.3158948581744538,7.074444017097288,8.358595181116426,-0.8446129601340064,3.774870206236803,-3.0,0.01487673518044144,92.03109548640107,3.2134612784796324,69.25704034316293
 1.318369137749035,7.0837739234449755,8.358458931419458,-0.8366619585289569,3.7674473675130593,-3.0000000000001794,0.014799647953393218,92.2024567667181,3.1904979135657827,71.80236271291967
 1.3208498292163973,7.093109590558214,8.358323887464115,-0.828747317578137,3.760005293110973,-2.999999999999821,0.01472233718660451,92.38057627523649,3.1675362230604622,74.3215552025158
 1.3233369893556182,7.102451088102073,8.358190043891547,-0.8208691477446027,3.75254381269331,-3.0,0.014644809287662312,92.5654258848211,3.144577825126068,76.81420589541301
 1.325830675497676,7.111798485741627,8.358057395342902,-0.8130275575994632,3.745062754267136,-3.0000000000000893,0.014567071870974361,92.75697640557567,3.1216243391494545,79.27991017021459
 1.3283309455339465,7.121151853141945,8.35792593645933,-0.8052226537997955,3.7375619441583248,-3.000000000000089,0.014489127933358626,92.95519758945247,3.0986773740005007,81.7182707769224
 1.3308378579248787,7.1305112599681015,8.357795661881976,-0.7974545410954123,3.7300412069855278,-3.0000000000000884,0.014410983985556456,93.16005813502869,3.075738552226177,84.12889791174385
 1.3333514717088433,7.139876775885168,8.357666566251995,-0.7897233222746654,3.722500365633634,-3.0,0.014332646581688896,93.3715256924494,3.05280942862642,86.51140928945539
 1.3358718465111645,7.149248470558213,8.357538644210525,-0.7820290983144665,3.7149392412266704,-3.0,0.014254122319970409,93.58956686853584,3.0298916629184163,88.86543021390813
 1.3383990425533407,7.158626413652312,8.357411890398723,-0.7743719680957164,3.707357653100142,-2.999999999999912,0.014175413101453836,93.81414723205872,3.006986776811299,91.19059364654527
 1.340933120662451,7.168010674832535,8.357286299457735,-0.7667520287302148,3.699755418772811,-2.9999999999999125,0.014096529133439993,94.0452313191752,2.984096362354335,93.4865402726273
 1.343474142280763,7.177401323763956,8.357161866028708,-0.7591693753623463,3.692132353917876,-2.999999999999825,0.014017473555926245,94.28278263902914,2.9612219983311845,95.75291856563429
 1.3460221694755365,7.186798430111643,8.35703858475279,-0.7516241011808369,3.6844882723335557,-2.999999999999826,0.013938251900961216,94.52676367951331,2.938365238328089,97.98938484934105
 1.3485772649490388,7.196202063540669,8.35691645027113,-0.7441162974608883,3.676822985913049,-2.999999999999913,0.01385887213574627,94.77713591319313,2.9155276229045435,100.19560335796251
 1.351139492048767,7.205612293716108,8.35679545722488,-0.7366460535754764,3.6691363046138643,-3.000000000000173,0.013779337464802673,95.03385980339051,2.892710688311453,102.37124629410418
 1.3537089147778887,7.215029190303031,8.356675600255183,-0.7292134569841555,3.661428036426499,-3.0,0.01369965351151547,95.2968948104271,2.869915982551847,104.51599388475383
 1.3562855978059045,7.224452822966507,8.35655687400319,-0.7218185931800828,3.653697987342451,-3.0000000000001723,0.013619829578574234,95.56619939802616,2.847145023948474,106.6295344346953
 1.3588696064795422,7.233883261371611,8.356439273110048,-0.7144615457430954,3.645945961321538,-2.9999999999999143,0.013539865291063708,95.84173103987136,2.8243993083210657,108.71156437852504
 1.3614610068338795,7.243320575183413,8.356322792216906,-0.7071423963747223,3.6381717602585266,-2.9999999999999143,0.013459772466687479,96.12344622632243,2.801680360266971,110.76178832975296
 1.364059865603713,7.252764834066985,8.35620742596491,-0.6998612248001721,3.630375183949026,-2.9999999999999147,0.013379553210752898,96.41130047128566,2.778989669057892,112.77991912837811
 1.3666662502351705,7.262216107687401,8.356093168995214,-0.6926181088357606,3.622556030054654,-2.9999999999998295,0.013299212076036761,96.70524831923888,2.7563287062875417,114.76567788592675
 1.3692802288975772,7.2716744657097285,8.355980015948962,-0.685413124410946,3.6147140940674345,-2.999999999999915,0.013218757348295498,97.00524335240932,2.73369895849584,116.71879402843926
 1.3719018704955854,7.281139977799043,8.355867961467304,-0.6782463455049215,3.60684916927341,-2.999999999999915,0.013138193654974204,97.31123819810364,2.7111018809602174,118.6390053374575
 1.3745312446815667,7.290612713620415,8.355757000191387,-0.6711178442035592,3.5989610467154662,-2.9999999999999156,0.013057526889360798,97.62318453618845,2.688538935629876,120.52605798860725
 1.3771684218682825,7.300092742838915,8.35564712676236,-0.6640276906569191,3.591049515155319,-3.0000000000000844,0.01297676172817917,97.94103310672078,2.666011561387087,122.37970658814156
 1.3798134732418352,7.309580135119617,8.355538335821372,-0.6569759531145647,3.5831143610346605,-3.0,0.012895904124745425,98.26473371772673,2.643521182680365,124.19971420739132
 1.3824664707749088,7.319074960127592,8.355430622009568,-0.649962697938286,3.5751553684354396,-3.0000000000000835,0.01281496007077551,98.59423525312738,2.6210692495011663,125.9858524148324
 1.3851274872403077,7.328577287527911,8.355323979968102,-0.6429879895084127,3.5671723190392433,-2.9999999999999165,0.012733934328874185,98.92948568081056,2.59865712847641,127.73790130624056
 1.3877965962248016,7.338087186985645,8.355218404338117,-0.6360518904191772,3.559164992085762,-2.9999999999998335,0.012652832955143736,99.27043206084744,2.5762862557168185,129.4556495324019
 1.390473872143285,7.3476047281658685,8.355113889760764,-0.6291544612676268,3.5511331643303117,-3.0,0.012571659489388876,99.61702055385217,2.5539580158106263,131.1388943249916
 1.3931593902532595,7.357129980733652,8.355010430877194,-0.6222957607640527,3.543076610000388,-3.0,0.012490422607258201,99.96919642948397,2.5316737543933776,132.7874415199865
 1.3958532266696475,7.366663014354067,8.354908022328548,-0.6154758458100541,3.534995100751224,-3.0,0.012409125912517206,100.3269040750895,2.509434889253448,134.40110557904012
 1.3985554583799498,7.376203898692185,8.354806658755981,-0.6086947712773746,3.5268884056203174,-3.0,0.01232777430516563,100.69008700448487,2.487242723427234,135.97970960867295
 1.4012661632597532,7.385752703413078,8.354706334800637,-0.6019525902897249,3.518756290980907,-3.0,0.012246374008257881,101.05868786687535,2.4650986432556095,137.52308537738526
 1.4039854200885995,7.395309498181819,8.354607045103668,-0.5952493539702722,3.5105985204943684,-2.9999999999999183,0.012164929985349304,101.43264845591182,2.4430039443446874,139.03107333054365
 1.4067133085662256,7.404874352663477,8.35450878430622,-0.5885851116596994,3.5024148550614904,-2.9999999999999187,0.012083448535603454,101.81190971888219,2.420959973604373,140.50352260297808
 1.4094499093291886,7.414447336523126,8.354411547049441,-0.5819599107488308,3.4942050527726014,-3.0,0.012001932057617452,102.19641176603649,2.3989680148023105,141.94029102981625
 1.4121953039678812,7.424028519425838,8.35431532797448,-0.5753737968225975,3.485968868856524,-2.999999999999919,0.011920389540766334,102.58609388004422,2.377029393987096,143.34124515481025
 1.4149495750439527,7.433617971036682,8.354220121722488,-0.568826813515767,3.477706055628309,-3.000000000000081,0.011838823432233359,102.98089452558219,2.355145348145184,144.70626023652613
 1.4177128061081516,7.443215761020734,8.354125922934609,-0.5623190027290685,3.469416362435712,-3.0000000000000804,0.011757242827887393,103.38075135905181,2.3333171976625686,146.0352202529298
 1.4204850817185886,7.452821959043063,8.354032726251994,-0.5558504043705755,3.4610995356044008,-3.0000000000001603,0.011675646210789571,103.7856012384238,2.311546162607421,147.32801790312058
 1.4232664874594485,7.46243663476874,8.353940526315789,-0.5494210566036365,3.452755318381821,-2.99999999999992,0.01159404542559703,104.19538023320905,2.2898335155119596,148.58455460739833
 1.4260571099601551,7.472059857862838,8.353849317767144,-0.5430309956723768,3.4443834508797013,-3.0,0.011512441660017851,104.61002363455393,2.268180470479532,149.80474050526718
 1.4288570369150035,7.48169169799043,8.353759095247208,-0.5366802560346203,3.435983670015156,-3.0,0.011430841489658883,105.0294659654587,2.2465882632023337,150.98849445110798
 1.4316663571032755,7.4913322248165874,8.353669853397129,-0.5303688702720711,3.4275557094503397,-3.000000000000158,0.01134925018456696,105.45364099111698,2.225058078838091,152.13574400789582
